record,id,week,side,score
1,1,1,F,48
2,2,1,F,40
3,3,1,F,43
4,4,1,F,47
5,5,1,F,42
6,6,1,F,40
7,7,1,F,47
8,8,1,F,44
9,9,1,F,44
10,10,1,F,41
11,11,1,F,39
12,12,1,F,47
13,13,1,F,48
14,14,1,F,47
15,15,1,F,44
16,16,1,F,38
17,17,1,F,40
18,18,1,F,41
19,19,1,F,45
20,20,1,F,40
21,21,1,F,39
22,22,1,F,44
23,23,1,F,42
24,24,1,F,40
25,25,1,F,45
26,26,1,F,42
27,27,1,F,36
28,28,1,F,45
29,29,1,F,38
30,30,1,F,41
31,31,1,F,50
32,32,1,F,36
33,33,1,F,39
34,34,1,F,40
35,35,1,F,37
36,36,1,F,38
37,37,1,F,42
38,38,1,F,49
39,39,1,F,46
40,40,1,F,40
41,1,2,B,47
42,2,2,B,44
43,3,2,B,44
44,4,2,B,38
45,5,2,B,39
46,6,2,B,38
47,7,2,B,49
48,8,2,B,50
49,9,2,B,48
50,10,2,B,42
51,11,2,B,47
52,12,2,B,43
53,13,2,B,44
54,14,2,B,42
55,15,2,B,40
56,16,2,B,37
57,17,2,B,48
58,18,2,B,45
59,19,2,B,42
60,20,2,B,49
61,21,2,B,39
62,22,2,B,43
63,23,2,B,37
64,24,2,B,38
65,25,2,B,36
66,26,2,B,39
67,27,2,B,38
68,28,2,B,43
69,29,2,B,38
70,30,2,B,48
71,31,2,B,43
72,32,2,B,39
73,33,2,B,43
74,34,2,B,49
75,35,2,B,39
76,36,2,B,44
77,37,2,B,36
78,38,2,B,36
79,39,2,B,47
80,40,2,B,39
81,1,3,F,40
82,2,3,F,44
83,3,3,F,44
84,4,3,F,43
85,5,3,F,49
86,6,3,F,50
87,7,3,F,45
88,8,3,F,44
89,9,3,F,44
90,10,3,F,50
91,11,3,F,49
92,12,3,F,37
93,13,3,F,40
94,14,3,F,42
95,15,3,F,50
96,16,3,F,48
97,17,3,F,40
98,18,3,F,43
99,19,3,F,42
100,20,3,F,38
101,21,3,F,37
102,22,3,F,48
103,23,3,F,45
104,24,3,F,43
105,25,3,F,43
106,26,3,F,39
107,27,3,F,36
108,28,3,F,36
109,29,3,F,40
110,30,3,F,39
111,31,3,F,37
112,32,3,F,38
113,33,3,F,39
114,34,3,F,41
115,35,3,F,38
116,36,3,F,47
117,37,3,F,36
118,38,3,F,44
119,39,3,F,37
120,40,3,F,42
121,1,4,B,39
122,2,4,B,46
123,3,4,B,40
124,4,4,B,38
125,5,4,B,48
126,6,4,B,43
127,7,4,B,47
128,8,4,B,45
129,9,4,B,36
130,10,4,B,36
131,11,4,B,39
132,12,4,B,37
133,13,4,B,41
134,14,4,B,47
135,15,4,B,37
136,16,4,B,39
137,17,4,B,48
138,18,4,B,47
139,19,4,B,46
140,20,4,B,47
141,21,4,B,50
142,22,4,B,49
143,23,4,B,48
144,24,4,B,39
145,25,4,B,41
146,26,4,B,50
147,27,4,B,49
148,28,4,B,45
149,29,4,B,47
150,30,4,B,39
151,31,4,B,46
152,32,4,B,48
153,33,4,B,40
154,34,4,B,36
155,35,4,B,50
156,36,4,B,39
157,37,4,B,36
158,38,4,B,45
159,39,4,B,43
160,40,4,B,38
161,1,5,F,38
162,2,5,F,50
163,3,5,F,46
164,4,5,F,36
165,5,5,F,37
166,6,5,F,38
167,7,5,F,37
168,8,5,F,42
169,9,5,F,48
170,10,5,F,38
171,11,5,F,47
172,12,5,F,50
173,13,5,F,38
174,14,5,F,48
175,15,5,F,38
176,16,5,F,47
177,17,5,F,45
178,18,5,F,39
179,19,5,F,40
180,20,5,F,36
181,21,5,F,36
182,22,5,F,40
183,23,5,F,48
184,24,5,F,50
185,25,5,F,40
186,26,5,F,43
187,27,5,F,41
188,28,5,F,38
189,29,5,F,41
190,30,5,F,37
191,31,5,F,48
192,32,5,F,44
193,33,5,F,50
194,34,5,F,43
195,35,5,F,40
196,36,5,F,42
197,37,5,F,46
198,38,5,F,50
199,39,5,F,50
200,40,5,F,47
201,1,6,B,48
202,2,6,B,47
203,3,6,B,39
204,4,6,B,43
205,5,6,B,50
206,6,6,B,42
207,7,6,B,46
208,8,6,B,48
209,9,6,B,39
210,10,6,B,49
211,11,6,B,44
212,12,6,B,37
213,13,6,B,43
214,14,6,B,45
215,15,6,B,41
216,16,6,B,38
217,17,6,B,44
218,18,6,B,37
219,19,6,B,46
220,20,6,B,42
221,21,6,B,38
222,22,6,B,44
223,23,6,B,45
224,24,6,B,41
225,25,6,B,39
226,26,6,B,39
227,27,6,B,43
228,28,6,B,47
229,29,6,B,43
230,30,6,B,42
231,31,6,B,45
232,32,6,B,48
233,33,6,B,46
234,34,6,B,39
235,35,6,B,40
